latitude,longitude,state
43.458741517208345,-119.27909694855705,Oregon
43.95687895254099,-122.47612684522106,Oregon
43.99933770963388,-122.19153218928719,Oregon
43.56533735187617,-124.17541384158943,Oregon
43.281353864050374,-120.49324966301033,Oregon
45.48498771004341,-119.2678219989389,Oregon
44.759454908686116,-118.81979003226088,Oregon
43.86709324382335,-121.18754585018358,Oregon
45.4257017848927,-117.65854469689168,Oregon
42.40206434463686,-120.28945817570009,Oregon
42.57884544667844,-122.58640302888864,Oregon
44.9383633011416,-119.35189528078035,Oregon
45.64084200662328,-120.47669252994704,Oregon
44.35690456320069,-123.27986216688946,Oregon
42.838736445690785,-121.95065189807652,Oregon
41.99699351607326,-119.19756241607632,Oregon
42.38603108894493,-118.0781921689879,Oregon
43.3134459293927,-121.93812151226201,Oregon
42.67035160016004,-120.92496841161065,Oregon
42.74322460771788,-120.02234747201024,Oregon
45.34784261922344,-117.33854168143985,Oregon
43.897407822831916,-117.67496655997927,Oregon
44.212419253379146,-121.27959102505663,Oregon
43.05422179749457,-121.21497415670125,Oregon
45.62672789112248,-121.48129415928454,Oregon
45.757109136825285,-117.31119792273907,Oregon
44.23636564691119,-119.84308612063853,Oregon
42.98306940465537,-117.9260825015742,Oregon
45.71343931756488,-118.08719062813404,Oregon
44.94994231342578,-122.69845794970117,Oregon
43.83901077209753,-123.22979872046726,Oregon
42.38321607029826,-120.08813206720221,Oregon
42.772647673094895,-121.15020542857653,Oregon
42.9215194899614,-118.07661065321638,Oregon
45.89518394956221,-119.59515309651098,Oregon
42.31365076485636,-122.38528688343546,Oregon
44.648006137471896,-121.04436578345803,Oregon
43.427468218941904,-118.5428087641448,Oregon
44.267362340260775,-121.9103510042013,Oregon
45.866629472743526,-122.83906078288241,Oregon
44.20682815713035,-118.71071007770942,Oregon
44.518680771653855,-119.35629941957504,Oregon
44.46341117797507,-121.3528522985355,Oregon
44.05940643261467,-122.17438951713895,Oregon
44.8203059104897,-122.12503768003747,Oregon
44.645011368892106,-117.12905267399142,Oregon
42.890741880987484,-123.29221275377292,Oregon
45.831499556285124,-118.39729839679035,Oregon
45.37388910015413,-121.13570715640232,Oregon
45.49540934771151,-123.76694992917639,Oregon
42.52579200976282,-119.17198481375539,Oregon
42.65109477372103,-121.85141498121342,Oregon
44.17837090359782,-122.45858835053617,Oregon
42.9088756146645,-118.78712843388324,Oregon
43.48973617159556,-121.995757403921,Oregon
43.50149608892523,-118.69004568027859,Oregon
44.017670585244886,-121.55285647569264,Oregon
45.172268774215546,-117.71356623384703,Oregon
42.116621045378295,-119.79824799483534,Oregon
44.73950696968159,-123.81375514693788,Oregon
44.12131408067962,-122.0796315364044,Oregon
43.66091073715177,-123.43457366379803,Oregon
44.463367505160036,-118.15588318957361,Oregon
42.669957051604705,-117.4480022916692,Oregon
43.54310583046217,-123.73144817618042,Oregon
44.3453484882982,-121.62795181301,Oregon
45.497255342981745,-117.67624386292034,Oregon
44.93843511404371,-118.73218774420047,Oregon
42.990901288062254,-118.80121745860913,Oregon
45.227207079721715,-123.84208177861932,Oregon
42.84749118383026,-119.73027273986895,Oregon
45.47434940034036,-123.13978747979523,Oregon
42.11567670677746,-119.70891912572827,Oregon
45.551970430700116,-119.58709913261117,Oregon
42.93627955772834,-120.76731581922047,Oregon
42.32139902475171,-121.77777103499704,Oregon
43.85101545438445,-123.65608418182904,Oregon
42.74826166376343,-124.32749207636655,Oregon
45.921904102991824,-117.4843097201499,Oregon
44.299056053396946,-118.23218566511622,Oregon
42.738638591218375,-118.6232054659496,Oregon
44.652802490562,-119.7091893125078,Oregon
43.48861926960615,-123.16799224592182,Oregon
43.51116735968623,-119.29447635353246,Oregon
45.535257067293415,-120.21775565815766,Oregon
45.3587843926789,-121.62451594539353,Oregon
42.60262163260178,-119.96036918678541,Oregon
44.68181026071176,-117.91950970908925,Oregon
43.70615248010336,-117.568064314903,Oregon
42.077311661281726,-117.75910483412471,Oregon
44.31883881266584,-121.40718590763737,Oregon
44.5520466619117,-121.13856770213424,Oregon
43.121547320412,-118.94141887364407,Oregon
42.99374528360853,-121.39573481818248,Oregon
43.02440920196358,-120.48405964650523,Oregon
42.8969962275966,-119.62736186117037,Oregon
42.113028823632064,-119.3701538597861,Oregon
44.34116379133232,-120.86633458109549,Oregon
45.09010301589934,-122.01251696354586,Oregon
45.35913854588305,-121.10450531224568,Oregon
43.344482795647956,-122.17849476565436,Oregon
44.67641307104486,-123.50704735353776,Oregon
47.013018532039574,-123.32958172451588,Washington
46.317252651836554,-120.35170114694624,Washington
47.92025105511028,-118.42560178700931,Washington
46.19868695596334,-118.84100937734472,Washington
47.253180301497295,-120.27249764628864,Washington
48.50371914217091,-117.94875071082413,Washington
48.70318616334919,-119.82643237566384,Washington
47.88824858253379,-121.95465724449473,Washington
48.26817404899856,-117.67151447068677,Washington
47.18717442491455,-119.76477611331573,Washington
46.628018834562184,-123.71049672011362,Washington
46.116495902118494,-122.20469321221654,Washington
47.307076557664935,-123.37914629871491,Washington
47.92718096935013,-123.40073600507665,Washington
46.26109935711822,-122.3762892670299,Washington
48.753558293346686,-122.10579067430167,Washington
48.7471441935623,-122.3221472169849,Washington
47.427173352976325,-117.48069133329678,Washington
48.48352242302156,-118.67653558213142,Washington
47.91070605090238,-118.5316853604253,Washington
47.243732160407234,-123.5420057515816,Washington
46.44943738896444,-119.50344738184427,Washington
47.161960900481986,-118.4078776768983,Washington
48.16771809805544,-120.57549198339731,Washington
47.15325625568992,-117.17901406531567,Washington
47.12788924807924,-122.62132622565429,Washington
47.8489439634948,-119.22706528475942,Washington
47.82083314897482,-122.59112824314722,Washington
47.13573061266274,-120.59033634203234,Washington
47.51594630375821,-124.28511356891153,Washington
47.29456711098529,-123.45882708959873,Washington
48.55488379083792,-121.19230675320567,Washington
47.7024430522363,-123.26593728319847,Washington
46.013294170684354,-118.36156605678629,Washington
46.44686431909513,-123.21110141728605,Washington
47.37612710445184,-120.06051614985716,Washington
46.76793239933395,-123.05142948230241,Washington
48.538023822202476,-119.1698539460746,Washington
46.92750250237576,-119.13944437329796,Washington
46.734317593298556,-119.92679425467712,Washington
46.22186106208188,-122.7271537227811,Washington
45.80372751185051,-120.81640327512812,Washington
47.35373123222581,-119.05937866202548,Washington
47.90306544626999,-117.47328996608358,Washington
47.80429411916522,-124.2042230562021,Washington
47.62069286421439,-122.08497016096112,Washington
47.86530333211436,-118.3039918762404,Washington
45.95177106307707,-122.11834265194452,Washington
47.741396293834256,-118.9419999991959,Washington
48.47890763630722,-120.78809742569817,Washington
46.53186029913482,-117.08793735851653,Washington
48.742413059063416,-121.94854181476893,Washington
47.89314101125801,-118.00709261654319,Washington
46.32070551217927,-121.4179981858147,Washington
47.84435678452671,-119.3296470873621,Washington
46.38308350793113,-122.21762304386259,Washington
48.201277364002934,-121.09160972263928,Washington
47.038030710048616,-121.80932209111128,Washington
47.44372795002072,-123.67255357149662,Washington
48.17230977651139,-117.80234856375726,Washington
46.44744072087425,-118.94697988474803,Washington
48.972884365071735,-119.3660347449825,Washington
48.23759710882018,-124.4180505781124,Washington
46.1655010736127,-122.21099543038501,Washington
47.15615371404711,-121.78334902877917,Washington
47.414201037013754,-118.43161662076403,Washington
47.61240969759812,-118.65318037518678,Washington
48.26888489382459,-117.10130866320107,Washington
46.971488015142384,-120.89442346002349,Washington
48.62121879433405,-118.55129222248051,Washington
47.72097761331874,-121.86049579957236,Washington
48.40264004814652,-117.33835835503285,Washington
47.514862503716365,-117.59277582603681,Washington
45.83842079118642,-119.92808685759304,Washington
48.096861553715364,-118.05799798079217,Washington
48.39252541415277,-118.87545771146115,Washington
47.00160070578538,-119.8916810718987,Washington
48.2355689827372,-124.47607679531767,Washington
48.33536556879444,-122.06228744238916,Washington
46.278457701898375,-122.60564440683473,Washington
46.8956881744154,-117.81880529014276,Washington
48.84133628658338,-117.35231728165897,Washington
47.91090187042519,-119.48565980802694,Washington
47.43655255604443,-118.28274492274754,Washington
33.88082533593901,-84.27265831987155,Georgia
32.87413033630557,-82.83549780886482,Georgia
32.337002584117286,-84.24982958376094,Georgia
31.128815783954202,-82.71475599419593,Georgia
31.167283953142604,-84.02528305287314,Georgia
32.083377683312804,-81.8400682558013,Georgia
33.41852231956388,-82.84656890707153,Georgia
34.07615634237135,-83.05246945565747,Georgia
32.78583304158043,-81.99510673684739,Georgia
31.818249970589836,-82.92406779238895,Georgia
30.765227071345297,-83.55411313483465,Georgia
33.848583413850875,-85.3149842972476,Georgia
33.55885792098923,-82.94075851594036,Georgia
31.577002239312957,-82.91949817791699,Georgia
32.018603207915135,-83.09884109278484,Georgia
32.005505408107105,-81.26269417075238,Georgia
31.319247859391623,-83.0424205800047,Georgia
32.95016167170465,-83.86804892181306,Georgia
32.621447350638384,-81.78523262463474,Georgia
31.728007406010587,-84.21151516762899,Georgia
33.25757022734785,-82.85211118274925,Georgia
32.657541558729,-82.97726264914083,Georgia
32.8220670001566,-82.54647722089831,Georgia
33.04745085830104,-83.21752964792252,Georgia
32.012636423619824,-82.66732065312361,Georgia
31.491031394568086,-84.50788536359426,Georgia
33.1973902079348,-82.10146480025995,Georgia
32.37345484310995,-82.31991226452097,Georgia
32.363223230202934,-83.56468408465764,Georgia
30.85981458223236,-84.83910051310919,Georgia
33.68261158496561,-84.83076130655806,Georgia
31.30751206154464,-84.82395030574757,Georgia
31.24795981726908,-81.36091750309645,Georgia
31.350984354793273,-84.62902148864245,Georgia
33.80500558231617,-84.26663960301856,Georgia
34.16670868288617,-82.8383340961562,Georgia
33.612369552059064,-82.59192328603382,Georgia
30.962311228137914,-83.03859764005223,Georgia
34.170838277176166,-82.74367025439791,Georgia
31.697616388575433,-82.22248103975959,Georgia
33.657447712393754,-84.64514921743452,Georgia
31.531104514378963,-84.14536310968363,Georgia
32.33221886004631,-83.34365863422346,Georgia
32.937176407022285,-84.39169331306847,Georgia
34.024468487172726,-84.29486795841524,Georgia
34.6059479994325,-83.76263694530167,Georgia
34.707308953553174,-84.83645424280601,Georgia
32.43439941667275,-81.25823223957596,Georgia
30.701893312501703,-84.37848324595224,Georgia
31.401211837744864,-83.11546728982108,Georgia
33.87172915122476,-83.41993572979418,Georgia
31.163249304135665,-84.14784655424458,Georgia
30.925016399691096,-83.03834759120795,Georgia
30.724622045601368,-84.85231840718197,Georgia
34.342961110380394,-83.67991273178936,Georgia
31.65819074846297,-83.90027960471333,Georgia
31.389671257208978,-83.27885357350418,Georgia
32.38138018725026,-82.28276912250544,Georgia
33.85167825568631,-85.33119969245423,Georgia
30.991349203024882,-82.67315004003122,Georgia
31.728420968689548,-83.93686449290963,Georgia
33.12988158357677,-82.64457826384091,Georgia
34.48949464204708,-83.98776601019411,Georgia
31.659938333914333,-84.91002448567268,Georgia
33.35399214776603,-84.3839282085541,Georgia
34.19602835177617,-83.30946523048955,Georgia
31.64099963022494,-83.7384033593194,Georgia
32.60457222330669,-82.37667124895093,Georgia
34.42491356395618,-84.7467598798247,Georgia
31.038220999375856,-84.61969607031874,Georgia
32.64225098314206,-81.75140293368868,Georgia
31.758919530642608,-81.99315671013453,Georgia
31.796230229077118,-84.96022760894326,Georgia
31.17910019930296,-81.86048472254487,Georgia
31.823659927242627,-82.21980409415686,Georgia
40.728838497836556,-74.49996201826703,New Jersey
39.70568319138505,-75.00231687949801,New Jersey
39.251878114389555,-74.69589553090057,New Jersey
40.559547712166726,-74.9504720031786,New Jersey
40.56339227161155,-74.41336321910089,New Jersey
40.51726401037095,-74.29491903173388,New Jersey
41.1764312367768,-74.73423397669063,New Jersey
40.97674249011977,-74.41633695638893,New Jersey
39.541127697330474,-75.12693932912636,New Jersey
39.26554423064938,-75.00749892950944,New Jersey
39.8025465707694,-75.34273930623647,New Jersey
40.63525493957836,-74.22719315121144,New Jersey
40.4267120935953,-74.44136685708261,New Jersey
40.9704452653596,-74.26023215532702,New Jersey
39.873696047570675,-74.94386847679682,New Jersey
40.13163948901823,-74.49484399997725,New Jersey
39.091363964156265,-74.80195018975864,New Jersey
40.5829170366746,-74.26025806086793,New Jersey
39.75360299857263,-75.33470388120766,New Jersey
40.970304913922625,-73.99531750040163,New Jersey
39.9703096113398,-74.39611993370684,New Jersey
40.995262785798104,-74.505733468853,New Jersey
40.832339189529165,-74.88261089874221,New Jersey
40.342145621000405,-74.71736462790456,New Jersey
39.52633936342588,-75.27378771927876,New Jersey
40.878640023931595,-74.86304981406802,New Jersey
40.952682947083275,-74.82031251145287,New Jersey
40.07992856556353,-74.15836573408939,New Jersey
40.404735624534254,-74.76520205923681,New Jersey
40.310403632466624,-74.41575262926759,New Jersey
39.82454724388445,-74.6102002069016,New Jersey
41.15671185329569,-74.76068817965593,New Jersey
40.10950518987156,-74.39054803275516,New Jersey
41.05055913092704,-74.60094445727279,New Jersey
40.54841019579269,-75.07918814268038,New Jersey
39.81222260386169,-74.48751895142875,New Jersey
40.241504401886836,-74.61456330346849,New Jersey
39.31421139574946,-74.80863786545416,New Jersey
41.000194924979155,-74.13666062636194,New Jersey
41.17180865493112,-74.62361492239846,New Jersey
39.94601534936958,-74.24433892395288,New Jersey
41.26795445748937,-74.78776470219344,New Jersey
39.4607886404256,-74.76093703000144,New Jersey
39.7499703709501,-74.22207973516394,New Jersey
40.38201076165198,-74.66309391355774,New Jersey
39.893582405703334,-75.04183175593613,New Jersey
40.89850869339034,-74.94401175548636,New Jersey
39.92512127955611,-75.08863428889018,New Jersey
39.92517883645415,-74.60536147935807,New Jersey
39.828300974924495,-75.00049876614445,New Jersey
41.15677520059594,-74.54230464394762,New Jersey
40.80959409582267,-74.45786807716856,New Jersey
39.79979738056942,-74.32765605197052,New Jersey
39.53828621953455,-74.85544095808963,New Jersey
39.81531720770398,-74.27276321982536,New Jersey
40.773484863648584,-74.5797279536849,New Jersey
40.187276403662196,-74.39221985038866,New Jersey
39.78815026221729,-75.23358977221055,New Jersey
39.914846636187626,-74.18363756939496,New Jersey
39.46694597031561,-75.4635494651121,New Jersey
39.75565947059593,-75.10366122995605,New Jersey
41.0225418369803,-74.70662683614643,New Jersey
40.86263137504836,-73.96227244703736,New Jersey
40.237134846410875,-74.63153118538438,New Jersey
40.535285322332165,-75.05105900504624,New Jersey
40.66934808449445,-74.79548124685975,New Jersey
40.51287381960126,-74.99885489695043,New Jersey
40.38294690547226,-74.55168034656752,New Jersey
39.39519037474251,-75.18971588439665,New Jersey
34.58256588857191,-109.51924935264971,Arizona
35.78660831515333,-109.8584387029643,Arizona
36.63793951578495,-109.62207569947779,Arizona
33.16700129695411,-114.67691128460183,Arizona
36.171808619799414,-112.13831353338793,Arizona
33.37057146599202,-114.18135769525402,Arizona
35.16533830027013,-114.19270763532572,Arizona
34.97294066565024,-110.28794087307453,Arizona
34.03799564095649,-109.3141653436337,Arizona
35.35413228072797,-109.84742522976323,Arizona
36.34417494879779,-109.91108859527967,Arizona
31.838966569254726,-110.26494762409617,Arizona
32.13649030817934,-113.60228522709713,Arizona
35.61660485285518,-109.74029074755504,Arizona
32.13924417873309,-109.95776158370626,Arizona
32.201148105506,-110.08822082808902,Arizona
32.60273392942486,-109.64790577132547,Arizona
33.828389404223856,-110.79000448187217,Arizona
32.70671712610464,-109.5379521290554,Arizona
31.42656242172153,-111.04510593199547,Arizona
33.1432714161532,-109.67956403260538,Arizona
34.35971035555788,-111.17006087625165,Arizona
34.78143897844371,-110.67619546657244,Arizona
36.40806748191692,-111.29235359756927,Arizona
31.700917656729924,-109.65775734032931,Arizona
34.250874333953604,-110.86095003846258,Arizona
36.353346433138725,-112.04510726702013,Arizona
35.76763156165549,-112.00677858347704,Arizona
33.70335396250121,-110.17238159740354,Arizona
35.447819025902696,-112.82863071272546,Arizona
35.456996580675714,-114.00151005163046,Arizona
32.970415832205695,-114.16076668972552,Arizona
35.29689113854128,-112.94498934336309,Arizona
34.41161005762429,-109.99146573402267,Arizona
33.77017979371366,-110.52883910146937,Arizona
35.01248656725745,-113.05490230675173,Arizona
34.62513664551678,-111.09808059895408,Arizona
33.92040175417944,-114.12867260779456,Arizona
35.92375168446853,-110.10813318122332,Arizona
33.77307112427289,-112.41718534898406,Arizona
35.37659260108531,-113.83266344966673,Arizona
32.90891805100078,-112.23975209727699,Arizona
33.77515260801035,-111.52040695836219,Arizona
32.319569384224046,-110.72094374767758,Arizona
32.143020953940265,-111.79964086188579,Arizona
36.62723996944686,-111.4021512056944,Arizona
32.12429174499571,-113.07606349903465,Arizona
31.85989168713201,-112.31501633901996,Arizona
31.653276142732324,-111.09530897137358,Arizona
34.3953656953151,-113.18383179903566,Arizona
33.365383866970134,-111.61635446473784,Arizona
34.98764025634994,-111.74718454850135,Arizona
33.387378426432804,-112.21686706170165,Arizona
31.871271490644205,-111.62416112512352,Arizona
32.94642751564025,-113.00919255206674,Arizona
31.74429466050286,-109.16841785923506,Arizona
31.80464769776982,-111.29055263944244,Arizona
36.125986051258664,-112.55334275383217,Arizona
31.786167470401224,-109.88482503597625,Arizona
34.60273164944689,-113.18314944087962,Arizona
33.48076936944263,-113.45886294459736,Arizona
35.19995527399707,-111.06605242490494,Arizona
35.12779045908895,-112.89381035183862,Arizona
35.7468984302522,-113.20044168482306,Arizona
31.743184815011873,-110.31631593329824,Arizona
35.75927762477387,-113.52438415228396,Arizona
40.06643883672709,-77.7020021038677,Pennsylvania
39.86598975804241,-80.36464022989013,Pennsylvania
40.87354422690611,-76.53867468500327,Pennsylvania
41.54775443394866,-79.99689014600725,Pennsylvania
41.7920625303176,-78.30569199441351,Pennsylvania
40.80002224304893,-79.37242249916481,Pennsylvania
40.53819285360734,-80.00602342480367,Pennsylvania
40.88568785120659,-79.88045887397296,Pennsylvania
40.227799703963086,-80.40652759510745,Pennsylvania
40.11832429447594,-77.44327422544539,Pennsylvania
40.94817963105016,-76.73330551892975,Pennsylvania
40.236627960193374,-76.13977527499974,Pennsylvania
41.41620885295456,-76.92807715688333,Pennsylvania
40.99942794943241,-75.54481203973157,Pennsylvania
41.28385378967795,-75.03523777002685,Pennsylvania
41.6430356265148,-75.63575944735508,Pennsylvania
40.386846609111586,-78.43837176904124,Pennsylvania
41.978473817655185,-80.519702099259,Pennsylvania
40.630713788873734,-79.40232217381585,Pennsylvania
41.98346858642033,-80.03381924909054,Pennsylvania
39.994670049283684,-75.29793391490865,Pennsylvania
39.8024544123252,-79.60617504521267,Pennsylvania
41.49837998163897,-79.3629850341542,Pennsylvania
40.56805942124,-75.54109793120399,Pennsylvania
41.87772694100751,-75.83862028794715,Pennsylvania
41.23601435768227,-79.16471302993247,Pennsylvania
41.39092064878567,-78.49293048100269,Pennsylvania
41.9577437565511,-76.00866717302887,Pennsylvania
39.88164033211274,-79.14472727828016,Pennsylvania
41.43806704284083,-79.03247368425417,Pennsylvania
40.67823954094369,-78.07150010010217,Pennsylvania
40.73404328530465,-75.43642946998786,Pennsylvania
41.36328275452668,-78.85064032132989,Pennsylvania
40.02694171538512,-75.81843699726882,Pennsylvania
40.304747917936986,-77.31802918147707,Pennsylvania
41.91440235968877,-77.31214816282073,Pennsylvania
41.1883700212333,-79.89388412787697,Pennsylvania
40.04392491548165,-78.9888985093594,Pennsylvania
40.18985747846812,-75.65366218297339,Pennsylvania
39.81703646910873,-79.08944520122002,Pennsylvania
40.46454622341218,-76.18062033645583,Pennsylvania
41.21372248098429,-80.04298302793656,Pennsylvania
41.127439899369435,-76.80135486501648,Pennsylvania
39.73296628646366,-78.4926458978255,Pennsylvania
41.233035178497666,-79.07231766613998,Pennsylvania
41.15301493220227,-76.19173904397455,Pennsylvania
41.63509911563881,-75.29870957707595,Pennsylvania
41.97917098236945,-78.80520716583578,Pennsylvania
40.80718137324091,-76.72094928230734,Pennsylvania
39.793404659257575,-78.19573242836809,Pennsylvania
40.94908969316175,-80.43462233149519,Pennsylvania
41.585081909639115,-80.29079253948122,Pennsylvania
39.937849885440215,-79.74644504515194,Pennsylvania
40.58183840812145,-76.1730274178381,Pennsylvania
41.95513989313668,-78.67893452337523,Pennsylvania
40.17701108292182,-78.54192366601697,Pennsylvania
41.79725976359232,-80.40292140064035,Pennsylvania
41.58146867246011,-76.18934055975961,Pennsylvania
40.437494952594754,-75.88778387059361,Pennsylvania
40.56694756935324,-78.41166384873712,Pennsylvania
40.244439760945255,-78.9010346267419,Pennsylvania
39.81949385886814,-75.7569437591385,Pennsylvania
41.13586769328264,-78.43286373496952,Pennsylvania
40.417003861756875,-80.51489793715989,Pennsylvania
36.18949989893629,-76.3416453803011,North Carolina
36.50592624791361,-78.1684680988975,North Carolina
36.01181737186354,-78.88463725546232,North Carolina
35.170665832558626,-77.90492454473036,North Carolina
36.435202792950186,-79.29745944966515,North Carolina
35.51550507540277,-80.79981372141394,North Carolina
35.818599306311576,-75.74795599370924,North Carolina
35.277694440149006,-79.3026556282185,North Carolina
34.071184090731684,-78.10702614466787,North Carolina
34.584079911487564,-77.46923428827812,North Carolina
35.864959490900304,-79.5251616576115,North Carolina
34.50853500647662,-77.646805828719,North Carolina
35.572130156130605,-78.19072488347662,North Carolina
36.33545572370243,-81.26989286201771,North Carolina
35.0628107265646,-76.81066167053214,North Carolina
35.12453935373841,-83.86680070381213,North Carolina
35.30091503217024,-83.34103697628474,North Carolina
35.849621040188275,-76.54119112774808,North Carolina
35.319308597373144,-79.2252931462666,North Carolina
35.39191594130671,-80.79336624069734,North Carolina
36.00861595384774,-78.6828089332422,North Carolina
34.43570761275804,-78.05734807331646,North Carolina
36.515432818050684,-77.43806417124624,North Carolina
35.0115237458981,-83.90420065305338,North Carolina
36.186986119460144,-79.51531038267225,North Carolina
36.05646274041059,-79.5120206513222,North Carolina
35.073701121784495,-80.35426943572487,North Carolina
35.843580501340696,-79.92712413869064,North Carolina
34.59718950864988,-77.89024385717804,North Carolina
35.61878765233544,-78.49736178065177,North Carolina
36.14674420545128,-81.16334299534175,North Carolina
35.63556112659475,-83.08255204736248,North Carolina
35.86853457963572,-79.83162014498927,North Carolina
36.270261056597036,-78.7777591466824,North Carolina
35.9619424161123,-80.7457650730967,North Carolina
35.13262356030436,-80.92048359934932,North Carolina
36.167685874713584,-77.24271318238371,North Carolina
36.53217987015805,-76.82707996282372,North Carolina
34.85927455238742,-77.97980008993181,North Carolina
35.65226336486892,-79.59598475748663,North Carolina
36.431995450790446,-78.42594318368715,North Carolina
35.913114762370874,-77.90444165232739,North Carolina
36.00806352083092,-77.55545114826913,North Carolina
35.96849466502599,-80.36250200476847,North Carolina
35.64099989627457,-78.8316970089873,North Carolina
35.442883260163754,-80.13805991266392,North Carolina
36.02747757363734,-82.100499560541,North Carolina
35.420074295192826,-79.30855424775183,North Carolina
35.57514346984098,-79.5029161300694,North Carolina
34.291006353423604,-77.91267718853753,North Carolina
35.05509615538162,-84.1288101389824,North Carolina
35.03487214117529,-84.00530481899858,North Carolina
35.865835794616615,-77.42292658141088,North Carolina
36.50607747659905,-78.39547027689585,North Carolina
36.01942431457262,-77.11547742382032,North Carolina
36.33525457314977,-78.008068268865,North Carolina
38.90105701528535,-102.58358485939208,Colorado
40.550977616890435,-107.23449153668909,Colorado
40.994793464878235,-103.50609015521869,Colorado
38.54142738755048,-106.74809719027034,Colorado
40.512088749089,-105.6957271995887,Colorado
38.60942204233285,-102.58976797064207,Colorado
40.03107046640854,-107.41081387706457,Colorado
38.894290415153456,-104.52671205341642,Colorado
40.49671397791023,-103.86538400822938,Colorado
37.6026192328103,-105.1765682174789,Colorado
38.107573203528545,-103.45249664972118,Colorado
37.91105247779846,-107.92874429524473,Colorado
40.25504459643042,-108.90855407954894,Colorado
39.58881493885081,-103.7493778572805,Colorado
39.494536957483774,-103.00713988551793,Colorado
38.41560859375529,-104.217075105709,Colorado
38.37200024455843,-108.00905275252774,Colorado
38.79707708096058,-102.68515929659303,Colorado
37.05832725241635,-103.11243734459354,Colorado
37.050557129491615,-105.92275223635204,Colorado
40.851970996985635,-102.43166073625909,Colorado
39.92075322531378,-104.99280915323456,Colorado
38.54041787549518,-105.9933230935998,Colorado
38.609418412735614,-105.18063507537089,Colorado
40.644560892546885,-107.63177853498685,Colorado
37.97595820816399,-106.62095987729154,Colorado
40.40593166749217,-107.25942325344339,Colorado
38.297207174741516,-103.23227448502848,Colorado
38.153678605404615,-107.18060569840591,Colorado
38.603566768024876,-108.06626050429223,Colorado
39.9274516969659,-103.89331977584966,Colorado
38.58103273602608,-103.55590074080172,Colorado
37.17648393358281,-104.96217460800206,Colorado
37.08996885705415,-104.29538808376127,Colorado
39.404979441721615,-105.93988314890859,Colorado
40.83740117181944,-106.36823483515155,Colorado
38.61891841607874,-107.63915568208819,Colorado
39.592466367432294,-106.08629345673096,Colorado
38.360305079270915,-104.38413070196873,Colorado
39.59167626216157,-107.94402430554415,Colorado
38.989088076588075,-105.38973721072553,Colorado
40.61798527718159,-102.38569788013871,Colorado
37.477218972570824,-107.01761658432011,Colorado
38.454679658105725,-104.09254156507954,Colorado
39.401201475309286,-108.7046223109151,Colorado
40.77371130044843,-105.55114058030259,Colorado
39.54186555321761,-105.91588489530513,Colorado
39.257057109841725,-107.17873484511021,Colorado
39.904916538267706,-107.93389421208433,Colorado
37.69278285856616,-104.80128033762179,Colorado
39.03916726315903,-102.31427428594897,Colorado
39.51283535704352,-102.6659308709092,Colorado
42.60675551029209,-71.33285734950569,Massachusetts
42.409892369770205,-71.82071775688432,Massachusetts
42.22896701159499,-71.25736153617375,Massachusetts
42.10824984577039,-70.8671390646451,Massachusetts
41.86299105328388,-71.22747406874586,Massachusetts
42.16634867365285,-73.10698933757524,Massachusetts
42.25126059507465,-72.25069406104518,Massachusetts
42.17283356274512,-71.95087759009517,Massachusetts
41.8309601697747,-70.89416798760301,Massachusetts
42.313268284679594,-72.3439596488849,Massachusetts
42.36765678024667,-71.05747202193872,Massachusetts
42.3867552345224,-71.63196444317393,Massachusetts
41.754063256280936,-70.85362640900388,Massachusetts
42.633774526919105,-72.406514374178,Massachusetts
41.819127623992706,-71.31465994622248,Massachusetts
42.23830566706347,-72.80690374072837,Massachusetts
41.65195101917219,-71.09904172452958,Massachusetts
42.67383846071227,-72.38733199055353,Massachusetts
42.445131891169034,-73.23264189380255,Massachusetts
42.18498583010784,-72.67732858971529,Massachusetts
42.26472464951834,-71.66136786094422,Massachusetts
42.20418340753649,-71.93476721272826,Massachusetts
42.61174645527096,-71.28800978349597,Massachusetts
42.753751296582834,-71.17236682367879,Massachusetts
42.344071892642546,-71.49739775816407,Massachusetts
42.41865505654708,-71.23171919279027,Massachusetts
42.314474275646596,-71.87012926267496,Massachusetts
42.003517374255274,-70.07775311955443,Massachusetts
42.05578948833838,-73.34926289533621,Massachusetts
42.29240976225416,-71.10388477257064,Massachusetts
42.26769021900609,-72.02560966257326,Massachusetts
42.61301539235007,-72.37095605065016,Massachusetts
42.32349493801925,-72.80338103056363,Massachusetts
42.468713560774255,-71.18180612450074,Massachusetts
41.60985618805727,-70.6142193768215,Massachusetts
42.12684346785523,-72.38894372113396,Massachusetts
42.56848622048951,-72.11197701167791,Massachusetts
42.03959646404211,-72.47607425701138,Massachusetts
41.65399990495673,-70.29097227166592,Massachusetts
42.03490774164179,-71.5477011491909,Massachusetts
42.26379754781891,-71.60764352175474,Massachusetts
42.61961210675446,-71.83341090816369,Massachusetts
42.28887469980799,-71.62013831933312,Massachusetts
42.367338075548744,-73.13258345741983,Massachusetts
42.02702693816807,-71.37489643962913,Massachusetts
42.124267020196235,-72.78303158119387,Massachusetts
42.377209831919274,-71.79472534683381,Massachusetts
42.56496589122551,-71.35094770570824,Massachusetts
41.71051878563197,-70.0946055610274,Massachusetts
42.57424940139132,-73.04022704349065,Massachusetts
44.12984692958385,-84.69142937360327,Michigan
43.57456933881004,-85.32987239420883,Michigan
41.87729046464061,-86.52396175252375,Michigan
